"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",331,"Oil, cottonseed",5510,"Production",2013,"2013","tonnes",14532,""
9,"Argentina",331,"Oil, cottonseed",5510,"Production",2014,"2014","tonnes",26700,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",1961,"1961","tonnes",61000,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1962,"1962","tonnes",85000,"F"
9,"Argentina",244,"Oil, groundnut",5510,"Production",1963,"1963","tonnes",70578,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1964,"1964","tonnes",58660,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1965,"1965","tonnes",87035,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1966,"1966","tonnes",99808,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1967,"1967","tonnes",66649,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1968,"1968","tonnes",61070,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1969,"1969","tonnes",41640,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1970,"1970","tonnes",68891,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1971,"1971","tonnes",73286,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1972,"1972","tonnes",54396,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1973,"1973","tonnes",78495,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1974,"1974","tonnes",59907,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1975,"1975","tonnes",55813,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1976,"1976","tonnes",59286,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1977,"1977","tonnes",126157,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1978,"1978","tonnes",124239,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1979,"1979","tonnes",129817,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1980,"1980","tonnes",74953,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1981,"1981","tonnes",31503,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1982,"1982","tonnes",63087,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1983,"1983","tonnes",64601,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1984,"1984","tonnes",63807,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1985,"1985","tonnes",29476,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1986,"1986","tonnes",37184,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1987,"1987","tonnes",79997,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1988,"1988","tonnes",59100,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1989,"1989","tonnes",26772,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1990,"1990","tonnes",27425,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1991,"1991","tonnes",77982,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1992,"1992","tonnes",96119,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1993,"1993","tonnes",44284,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1994,"1994","tonnes",40153,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1995,"1995","tonnes",48844,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1996,"1996","tonnes",60719,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1997,"1997","tonnes",52200,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",1998,"1998","tonnes",85700,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",1999,"1999","tonnes",72500,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2000,"2000","tonnes",52400,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2001,"2001","tonnes",56900,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2002,"2002","tonnes",53400,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2003,"2003","tonnes",47600,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2004,"2004","tonnes",42000,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2005,"2005","tonnes",66400,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2006,"2006","tonnes",59100,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2007,"2007","tonnes",47400,"*"
9,"Argentina",244,"Oil, groundnut",5510,"Production",2008,"2008","tonnes",61860,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2009,"2009","tonnes",81027,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2010,"2010","tonnes",52945,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2011,"2011","tonnes",37661,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2012,"2012","tonnes",59256,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2013,"2013","tonnes",56944,""
9,"Argentina",244,"Oil, groundnut",5510,"Production",2014,"2014","tonnes",61300,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",1961,"1961","tonnes",142432,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1962,"1962","tonnes",234981,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1963,"1963","tonnes",233959,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1964,"1964","tonnes",211081,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1965,"1965","tonnes",260574,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1966,"1966","tonnes",150020,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1967,"1967","tonnes",154721,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1968,"1968","tonnes",124435,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1969,"1969","tonnes",168787,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1970,"1970","tonnes",251364,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1971,"1971","tonnes",269466,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1972,"1972","tonnes",73004,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1973,"1973","tonnes",93255,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1974,"1974","tonnes",79690,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1975,"1975","tonnes",106353,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1976,"1976","tonnes",109540,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1977,"1977","tonnes",228631,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1978,"1978","tonnes",229825,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1979,"1979","tonnes",185463,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1980,"1980","tonnes",244700,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1981,"1981","tonnes",196400,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",1982,"1982","tonnes",186600,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",1983,"1983","tonnes",235200,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",1984,"1984","tonnes",191244,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1985,"1985","tonnes",154600,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1986,"1986","tonnes",135545,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1987,"1987","tonnes",172878,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1988,"1988","tonnes",136259,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1989,"1989","tonnes",122654,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1990,"1990","tonnes",150586,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1991,"1991","tonnes",130239,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1992,"1992","tonnes",99700,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1993,"1993","tonnes",37358,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1994,"1994","tonnes",37665,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1995,"1995","tonnes",47000,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1996,"1996","tonnes",43825,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1997,"1997","tonnes",15600,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1998,"1998","tonnes",19690,""
9,"Argentina",334,"Oil, linseed",5510,"Production",1999,"1999","tonnes",24200,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2000,"2000","tonnes",15000,"F"
9,"Argentina",334,"Oil, linseed",5510,"Production",2001,"2001","tonnes",6100,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2002,"2002","tonnes",2900,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2003,"2003","tonnes",2300,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2004,"2004","tonnes",3200,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2005,"2005","tonnes",7500,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2006,"2006","tonnes",11700,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2007,"2007","tonnes",4900,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2008,"2008","tonnes",2700,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2009,"2009","tonnes",2300,"*"
9,"Argentina",334,"Oil, linseed",5510,"Production",2010,"2010","tonnes",1444,""
9,"Argentina",334,"Oil, linseed",5510,"Production",2011,"2011","tonnes",1275,""
9,"Argentina",334,"Oil, linseed",5510,"Production",2012,"2012","tonnes",798,""
9,"Argentina",334,"Oil, linseed",5510,"Production",2013,"2013","tonnes",204,""
9,"Argentina",334,"Oil, linseed",5510,"Production",2014,"2014","tonnes",1800,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1961,"1961","tonnes",2745,""
9,"Argentina",60,"Oil, maize",5510,"Production",1962,"1962","tonnes",2523,""
9,"Argentina",60,"Oil, maize",5510,"Production",1963,"1963","tonnes",2382,""
9,"Argentina",60,"Oil, maize",5510,"Production",1964,"1964","tonnes",3061,""
9,"Argentina",60,"Oil, maize",5510,"Production",1965,"1965","tonnes",3208,""
9,"Argentina",60,"Oil, maize",5510,"Production",1966,"1966","tonnes",3214,""
9,"Argentina",60,"Oil, maize",5510,"Production",1967,"1967","tonnes",3164,""
9,"Argentina",60,"Oil, maize",5510,"Production",1968,"1968","tonnes",3154,""
9,"Argentina",60,"Oil, maize",5510,"Production",1969,"1969","tonnes",3720,""
9,"Argentina",60,"Oil, maize",5510,"Production",1970,"1970","tonnes",4097,""
9,"Argentina",60,"Oil, maize",5510,"Production",1971,"1971","tonnes",4604,""
9,"Argentina",60,"Oil, maize",5510,"Production",1972,"1972","tonnes",4716,""
9,"Argentina",60,"Oil, maize",5510,"Production",1973,"1973","tonnes",5022,""
9,"Argentina",60,"Oil, maize",5510,"Production",1974,"1974","tonnes",3762,""
9,"Argentina",60,"Oil, maize",5510,"Production",1975,"1975","tonnes",3269,""
9,"Argentina",60,"Oil, maize",5510,"Production",1976,"1976","tonnes",3175,""
9,"Argentina",60,"Oil, maize",5510,"Production",1977,"1977","tonnes",3891,""
9,"Argentina",60,"Oil, maize",5510,"Production",1978,"1978","tonnes",3548,""
9,"Argentina",60,"Oil, maize",5510,"Production",1979,"1979","tonnes",4069,""
9,"Argentina",60,"Oil, maize",5510,"Production",1980,"1980","tonnes",6041,""
9,"Argentina",60,"Oil, maize",5510,"Production",1981,"1981","tonnes",5049,""
9,"Argentina",60,"Oil, maize",5510,"Production",1982,"1982","tonnes",5815,""
9,"Argentina",60,"Oil, maize",5510,"Production",1983,"1983","tonnes",5656,""
9,"Argentina",60,"Oil, maize",5510,"Production",1984,"1984","tonnes",10736,""
9,"Argentina",60,"Oil, maize",5510,"Production",1985,"1985","tonnes",9437,""
9,"Argentina",60,"Oil, maize",5510,"Production",1986,"1986","tonnes",8541,""
9,"Argentina",60,"Oil, maize",5510,"Production",1987,"1987","tonnes",5294,""
9,"Argentina",60,"Oil, maize",5510,"Production",1988,"1988","tonnes",5276,""
9,"Argentina",60,"Oil, maize",5510,"Production",1989,"1989","tonnes",15700,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1990,"1990","tonnes",25700,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1991,"1991","tonnes",26300,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1992,"1992","tonnes",26900,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1993,"1993","tonnes",28100,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1994,"1994","tonnes",30800,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1995,"1995","tonnes",30900,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1996,"1996","tonnes",28100,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1997,"1997","tonnes",30100,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1998,"1998","tonnes",31000,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",1999,"1999","tonnes",31200,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2000,"2000","tonnes",34000,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2001,"2001","tonnes",32700,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2002,"2002","tonnes",33500,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2003,"2003","tonnes",34700,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2004,"2004","tonnes",35700,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2005,"2005","tonnes",35500,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2006,"2006","tonnes",34000,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2007,"2007","tonnes",35600,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2008,"2008","tonnes",37500,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2009,"2009","tonnes",37800,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2010,"2010","tonnes",38200,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2011,"2011","tonnes",38900,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2012,"2012","tonnes",40900,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2013,"2013","tonnes",39100,"*"
9,"Argentina",60,"Oil, maize",5510,"Production",2014,"2014","tonnes",40700,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1961,"1961","tonnes",4068,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1962,"1962","tonnes",7855,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1963,"1963","tonnes",7423,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1964,"1964","tonnes",10304,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1965,"1965","tonnes",12032,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1966,"1966","tonnes",10804,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1967,"1967","tonnes",13125,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1968,"1968","tonnes",12243,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1969,"1969","tonnes",19595,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1970,"1970","tonnes",9831,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1971,"1971","tonnes",20733,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1972,"1972","tonnes",8908,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1973,"1973","tonnes",23782,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1974,"1974","tonnes",19067,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1975,"1975","tonnes",17124,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1976,"1976","tonnes",13183,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1977,"1977","tonnes",11737,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1978,"1978","tonnes",15004,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1979,"1979","tonnes",21870,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1980,"1980","tonnes",12000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1981,"1981","tonnes",15000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1982,"1982","tonnes",13000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1983,"1983","tonnes",16000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1984,"1984","tonnes",11000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1985,"1985","tonnes",11457,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1986,"1986","tonnes",11591,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1987,"1987","tonnes",9000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1988,"1988","tonnes",13900,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1989,"1989","tonnes",9000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1990,"1990","tonnes",8000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1991,"1991","tonnes",21309,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1992,"1992","tonnes",9500,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1993,"1993","tonnes",8000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1994,"1994","tonnes",9500,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1995,"1995","tonnes",7500,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1996,"1996","tonnes",4000,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1997,"1997","tonnes",11500,""
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1998,"1998","tonnes",8500,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",1999,"1999","tonnes",8000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2000,"2000","tonnes",10500,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2001,"2001","tonnes",3000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2002,"2002","tonnes",10000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2003,"2003","tonnes",11000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2004,"2004","tonnes",19400,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2005,"2005","tonnes",20000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2006,"2006","tonnes",20900,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2007,"2007","tonnes",20000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2008,"2008","tonnes",25700,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2009,"2009","tonnes",21000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2010,"2010","tonnes",18000,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2011,"2011","tonnes",21600,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2012,"2012","tonnes",29400,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2013,"2013","tonnes",21300,"*"
9,"Argentina",261,"Oil, olive, virgin",5510,"Production",2014,"2014","tonnes",28100,"*"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1961,"1961","tonnes",1460,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1962,"1962","tonnes",1368,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1963,"1963","tonnes",1303,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1964,"1964","tonnes",2132,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1965,"1965","tonnes",1650,""
