"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2005,"2005","tonnes of nutrients",43894,"Fb"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2006,"2006","tonnes of nutrients",37339,"Fb"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2007,"2007","tonnes of nutrients",47058,"Fb"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2008,"2008","tonnes of nutrients",43378,"Fb"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2009,"2009","tonnes of nutrients",14235,"Fb"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2010,"2010","tonnes of nutrients",33214,"Qm"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2011,"2011","tonnes of nutrients",35943,"Qm"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2012,"2012","tonnes of nutrients",45236,"Qm"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2013,"2013","tonnes of nutrients",41240,"Qm"
9,"Argentina",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2014,"2014","tonnes of nutrients",34098,"Qm"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2002,"2002","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2003,"2003","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2004,"2004","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2005,"2005","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2006,"2006","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2009,"2009","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2010,"2010","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2011,"2011","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5610,"Import Quantity",2012,"2012","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
9,"Argentina",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2002,"2002","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2003,"2003","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2004,"2004","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2005,"2005","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2006,"2006","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2007,"2007","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2008,"2008","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2009,"2009","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2010,"2010","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2011,"2011","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2012,"2012","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2013,"2013","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5510,"Production",2014,"2014","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2002,"2002","tonnes",110731,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2003,"2003","tonnes",155607,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2004,"2004","tonnes",194189,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2005,"2005","tonnes",224154,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2006,"2006","tonnes",242610,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2007,"2007","tonnes",149282,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2008,"2008","tonnes",164876,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2009,"2009","tonnes",82196,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2010,"2010","tonnes",36000,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2011,"2011","tonnes",82794,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2012,"2012","tonnes",73797,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2013,"2013","tonnes",40470,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5610,"Import Quantity",2014,"2014","tonnes",124531,"Qm"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2013,"2013","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5910,"Export Quantity",2014,"2014","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2013,"2013","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5850,"Non-fertilizer use",2014,"2014","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2002,"2002","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2003,"2003","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2004,"2004","tonnes",194189,"Fb"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2005,"2005","tonnes",224154,"Fb"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2006,"2006","tonnes",242610,"Fb"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2007,"2007","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2008,"2008","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2009,"2009","tonnes",82196,"Fb"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2010,"2010","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2011,"2011","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2012,"2012","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2013,"2013","tonnes",0,"NV"
9,"Argentina",310230,"Ammonium nitrate",5157,"Consumption",2014,"2014","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2002,"2002","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2003,"2003","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2004,"2004","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2005,"2005","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2006,"2006","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2007,"2007","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2008,"2008","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2009,"2009","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2010,"2010","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2011,"2011","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2012,"2012","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2013,"2013","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5510,"Production",2014,"2014","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2002,"2002","tonnes",45780,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2003,"2003","tonnes",101142,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2004,"2004","tonnes",116513,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2005,"2005","tonnes",55008,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2006,"2006","tonnes",87891,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2007,"2007","tonnes",80755,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2008,"2008","tonnes",90254,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2009,"2009","tonnes",5609,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2010,"2010","tonnes",35918,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2011,"2011","tonnes",58203,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2012,"2012","tonnes",8571,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2013,"2013","tonnes",30600,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5610,"Import Quantity",2014,"2014","tonnes",32248,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2002,"2002","tonnes",1297,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2003,"2003","tonnes",1522,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2004,"2004","tonnes",1449,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2005,"2005","tonnes",1175,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2006,"2006","tonnes",2138,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2007,"2007","tonnes",1771,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2008,"2008","tonnes",1421,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2009,"2009","tonnes",1477,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2010,"2010","tonnes",748,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2011,"2011","tonnes",1140,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2013,"2013","tonnes",581,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5910,"Export Quantity",2014,"2014","tonnes",1277,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2013,"2013","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5850,"Non-fertilizer use",2014,"2014","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2002,"2002","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2003,"2003","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2004,"2004","tonnes",115064,"Fb"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2005,"2005","tonnes",53833,"Fb"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2006,"2006","tonnes",85753,"Fb"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2007,"2007","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2008,"2008","tonnes",0,"NV"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2009,"2009","tonnes",4132,"Fb"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2010,"2010","tonnes",52524,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2011,"2011","tonnes",50889,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2012,"2012","tonnes",35606,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2013,"2013","tonnes",20427,"Qm"
9,"Argentina",310221,"Ammonium sulphate",5157,"Consumption",2014,"2014","tonnes",40010,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2002,"2002","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2003,"2003","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2004,"2004","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2005,"2005","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2006,"2006","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2007,"2007","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2008,"2008","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2009,"2009","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2010,"2010","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2011,"2011","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2012,"2012","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2013,"2013","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5510,"Production",2014,"2014","tonnes",0,"NV"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2002,"2002","tonnes",7296,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2003,"2003","tonnes",17600,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2004,"2004","tonnes",20257,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2005,"2005","tonnes",46064,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2006,"2006","tonnes",36400,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2007,"2007","tonnes",87441,"Qm"
9,"Argentina",310240,"Calcium ammonium nitrate",5610,"Import Quantity",2008,"2008","tonnes",77523,"Qm"
